"","Empl.ID","age.bucket","Officer.sex","Officer.race","Zip"
"985","55d6f58c4cf9d0cc36f8838955e1cbee","41 - 45","Male","White","70056"
"986","7f1ad10ed0ff76326829899e9d932b2b","26 - 30","Female","Black / African American","70122"
"987","2a2c4efa395c416962ee5174c9fbf4f3","26 - 30","Female","Black / African American","70113"
"988","e2e22db3f2a611ad5c10cb2c1e0a650d","31 - 35","Male","Black / African American","70131"
"989","9e71f015ff8a15a082d19476a6dc82ec","36 - 40","Male","White","70471"
"990","f6a4949612a4f402af5f387db2fc230a","31 - 35","Male","Black / African American","70117"
"991","7a3622273ddb00f709387fb116202afc","31 - 35","Male","White","70119"
"992","9852d84f12c2bd1fd82c69b6da8d8c70","31 - 35","Male","Black / African American","70461"
"993","38ff9c89707098dbee8f96e83619b367","36 - 40","Female","Hispanic / Latinx","70047"
"994","b6dc24e9dfb52dff6e63b71ccf451155","36 - 40","Male","White","70072"
"995","061239777ecd4877a82828998000e256","26 - 30","Male","Black / African American","70460"
"996","e685340f63c9ffd8cf30457c63c41a44","26 - 30","Male","White","70005"
"997","05943796b34b392efd93ddfbf06d95c7","26 - 30","Female","Black / African American","70114"
"998","697215859ffac15e91c29054eb08f729","25 or younger","Female","Hispanic / Latinx","70065"
"999","29558f1b8d1ce5a0bc627ce293a19556","31 - 35","Female","White","70122"
"1000","f15e6421b5fe8e08476c9d66c782a995","41 - 45","Male","White","70001"
"1001","b540c3f94244bc8db47ebef6e7e20a3d","36 - 40","Male","White","70115"
"1002","ccdb11b2cdb3674eb17b49833d8a343b","31 - 35","Female","Black / African American","70126"
"1003","c678a6a8f2a1d36750c962fd327d5d06","31 - 35","Male","White","70460"
"1004","1615e8707697d8be21fb290e1c36e2cb","31 - 35","Male","White","70003"
"1005","37207b248799a39670ede5457bc18b5c","36 - 40","Female","Black / African American","70461"
"1006","57fdf3043c9ce5f2a89dc46e3c74a716","26 - 30","Male","Hispanic / Latinx","70114"
"1007","1700a92d44d9a2e935747f58ab3d3474","26 - 30","Female","White","70124"
"1008","ee2cd7d5daf2dd75748bde2f0c3d1245","41 - 45","Female","Hispanic / Latinx","70170"
"1009","69f948fa0059da733213511745ed36e8","36 - 40","Male","Native / Indigenous","70005"
"1010","de50e24e45d62285a0c6ec4049ffeb97","41 - 45","Female","White","70131"
"1011","64002cd658e78159decbe74bfc40dcd4","26 - 30","Male","White","70129"
"1012","6beba57848975356172f7f71542ede6a","31 - 35","Female","White","70448"
"1013","d978548f50e48f36b321051ac74f36eb","31 - 35","Male","Hispanic / Latinx","70002"
"1014","303e4f65f76835be134610ac4dd0da56","25 or younger","Male","White","70460-0000"
"1015","b66c07a399d81d8b03555fe13392cf9f","26 - 30","Male","Asian / Pacific Islander","70461"
"1016","5bd359d697dfa7fb59bda6b9f09605f6","31 - 35","Male","Hispanic / Latinx","70130"
"1017","cd1ddfd7331431a4279ff78a93b2958c","31 - 35","Male","White","70127"
"1018","688044c7fffe61425812e44226d1cdbb","31 - 35","Male","White","70122"
"1019","e5876a5c93f5c341fcbb5620074b294f","31 - 35","Male","White","70001"
"1020","c304ea8477ed755d7f23f78bbe7eb6b3","26 - 30","Male","White","70124"
"1021","27afb257753e6eda190ea2db25c33345","31 - 35","Male","White","70461"
"1022","f3adce95a3ad5f6baec8e4aa57e71c3c","26 - 30","Female","White","70461"
"1023","777e0c65d66d9b6ff09bac86d89a15a0","41 - 45","Female","Black / African American","70122"
"1024","93f49aacaccc3684fa913721d783d25f","36 - 40","Female","Hispanic / Latinx","70461"
"1025","1c220fd8cc1ed8ab4c2c0c8931fe6c03","31 - 35","Male","White","70130"
"1026","3d5e6ecf254505ac541d431f1a1cddf0","26 - 30","Female","Hispanic / Latinx","70458"
"1027","6015d54ec40b20e2ec64c67d080e462b","31 - 35","Female","Black / African American","70112"
"1028","8afc3214f8f91ef9c7937b923acf518a","36 - 40","Male","White","70458"
"1029","ed51073331d5e7b9e001e9956ed076e9","26 - 30","Female","Black / African American","70131"
"1030","3d7921e43f2e25683c5c13dc0bcd7799","31 - 35","Male","Hispanic / Latinx","70131"
"1031","9f76081aa4e98287dea6c06cc54b1617","31 - 35","Male","Hispanic / Latinx","70065"
"1032","1176c75126b644466e09dfc8ee742d96","31 - 35","Male","White","70461"
"1033","22ddd99b30d259ad4ca4177fe863b23a","51 or older","Male","Unknown race","70043"
"1034","28a51c767af03bae8385009bd60ccaa3","51 or older","Male","Unknown race","70119"
"1035","ad692039dd5a406f2b2ae9c78d37d352","25 or younger","Male","Black / African American","70126"
"1036","4f90a8a0cc75e2a1f602c1c8ef29ce70","36 - 40","Male","Black / African American","70435"
"1037","6c43e4ae86cb57f442aa542cb0263349","26 - 30","Male","Hispanic / Latinx","70119"
"1038","eaac6c87b7fb6360f5a925c1baf4bfa5","36 - 40","Male","White","70125"
"1039","b7c14448e863c0872708b5f784d537fe","26 - 30","Male","White","70043"
"1040","f09417dcd8d001563aa531ba9278669f","31 - 35","Male","Asian / Pacific Islander","70433"
"1041","6544cc0a11312ea80597fbc16c00c779","31 - 35","Male","White","70065"
"1042","0e4c02d513e43db9719e7bab5f465bc3","51 or older","Male","White","70130"
"1043","cce26449c138ed53090e7ec94a260080","31 - 35","Female","Black / African American","70115"
"1044","d572452e0e6db7f311c867c4dadfcda8","25 or younger","Male","Hispanic / Latinx","70065"
"1045","a66271e290f89dd9a27af92e433cd81d","26 - 30","Male","Black / African American","70072"
"1046","1193cb279a54673f1df5232a181ae54d","31 - 35","Male","White","70043"
"1047","ae1443b45f906bfa12d4c0b316b53641","25 or younger","Male","Black / African American","70123"
"1048","5eb424c82ad843cccb4db36671849c19","26 - 30","Male","White","70123"
"1049","0ae4c42c81bfe7ed3017078a621665fe","26 - 30","Male","White","70053"
"1050","5f4352b3326d472db3dbb234e645e368","26 - 30","Male","White","70458"
"1051","c8a1b87107f9ac0b33640a7460723f71","36 - 40","Male","Hispanic / Latinx","70458"
"1052","83d22b0221d144080e2dad1a489082e8","25 or younger","Male","Asian / Pacific Islander","70458"
"1053","b2b245c5160538373dfdc8745ebddff8","26 - 30","Female","White","70127"
"1054","c7377bbadadcd210914b831990435de6","31 - 35","Male","White","37327"
"1055","3873635608918de2f3a1b936ef22b938","25 or younger","Male","White","70123"
"1056","8826845eb3b09d8151e790288aad7132","51 or older","Male","White","70001"
"1057","de91815407b78eff3b4d5c6c4b934202","41 - 45","Male","White","70003"
"1058","da2a67c762c679e13c005f2affbe0c4c","26 - 30","Male","White","70129"
"1059","27813ccb0bd9cd63f9039c1453c89962","31 - 35","Male","Black / African American","70128"
"1060","c341d9f2a0ab7782797e98dc5313eae2","26 - 30","Male","White","70433"
"1061","aeab025c7cd000793fb6afdf05a057a6","41 - 45","Male","Hispanic / Latinx","70119"
"1062","08d6cf7eaccbd9ba46bb67d4892e97f1","26 - 30","Male","Black / African American","70122"
"1063","d6f816dd3ea3340280d8e7d3111d4a8b","26 - 30","Female","White","70072"
"1064","e6e505b73ff3c2f4b2146d207baac2c5","26 - 30","Male","Black / African American","70072"
"1065","521cfbcf9b353e8a385ecea93d094df5","31 - 35","Male","White","70065"
"1066","b2a3fa7f289bfca24342573c01afdf29","25 or younger","Male","White","70001"
"1067","d330077927e439ba52891b39de81127f","26 - 30","Male","White","70075"
"1068","2fe815d31578d097bb6d5d51594f8763","31 - 35","Male","Hispanic / Latinx","70056"
"1069","0eb0c7537f0ba38116bb11f9165b7941","26 - 30","Male","White","70003"
"1070","59da560fb5a719ffaa448536afd52449","26 - 30","Male","White","70452"
"1071","e3284255533a48e1f64c31317ff5602b","41 - 45","Male","Asian / Pacific Islander","70117"
"1072","f1ab4521fe622ada3cc59348bbafefea","36 - 40","Male","White","70124"
"1073","28f88ba08898dc66761d000a0d9f18da","31 - 35","Male","Black / African American","70127"
"1074","f0f471d209f28c113aaa4c983a2ea5ae","36 - 40","Male","White","70006"
"1075","b1c681b855fefb890aa3970e0260db9f","41 - 45","Male","White","70458"
"1076","4bd579142da731764f6eb852b8d7684c","31 - 35","Male","Black / African American","70131"
"1077","4b9645ddf0c861fbb738d9aaad1dd952","41 - 45","Male","White","70065"
"1078","0ef9e15eda93093a2cf49b1a2ba448e1","36 - 40","Male","White","70433"
"1079","aa44631ef6d335af42a070eeef441f31","31 - 35","Male","Black / African American","70122"
"1080","661b79356a4c60d5923215d6bac8c193","31 - 35","Male","White","40165"
"1081","8c2599ce3a88cf96446dc15c4e58b2a8","26 - 30","Male","Black / African American","70119"
"1082","e27ad348e76b8ee9e6f539ddfa67a6ac","26 - 30","Male","Black / African American","70117"
"1083","0d2e22590bc1456edf2c1cc9489c588c","26 - 30","Female","Black / African American","70032"
"1084","5aa0f8e8f064037fd3a85b798f5c649d","26 - 30","Female","Black / African American","70461"
"1085","7286bf17801477a43d887d5c540de219","26 - 30","Male","White","70043"
"1086","8732394f8fae3d1259395b726e515549","31 - 35","Male","White","70448"
"1087","c4e919b5de738a06968d87e22844b304","26 - 30","Male","White","70003"
"1088","59bdc375169e6bcf07aef5ba40b48710","26 - 30","Male","White","70130"
"1089","9830a85b50b71767da252dc60f02a8bd","25 or younger","Male","White","70373"
"1090","eb74a81ffb35d398df1f75d779917ffa","26 - 30","Male","White","39470"
"1091","f62a1ca4fe87a73efc267f2974db3619","31 - 35","Female","Black / African American","70123"
"1092","4397cca1115212785d544bb8aec0e674","46 - 50","Male","Black / African American","70047"
"1093","56a715ea1d32a43e60c7727ba04442b9","31 - 35","Male","White","70124"
"1094","0b40ae2899603910379aa35327a3c8c7","31 - 35","Male","White","70131"
"1095","5d7bec8dee614416391dee07d08c6d43","41 - 45","Male","White","70445"
"1096","be147950bd2a373bec973b0577cf8b9a","26 - 30","Female","White","70119"
"1097","aa7b5e457db7c4cd35ddda45429177d3","26 - 30","Male","White","70460"
"1098","65012f92622e461ecc393077ab79b2d3","31 - 35","Male","White","70003"
"1099","1e19a180681cf7b7d010fa99f40a976b","26 - 30","Male","Hispanic / Latinx","70003"
"1100","17b0d9372b7e9f086a1c83818e2f2d92","36 - 40","Male","Black / African American","70122"
"1101","098764ed0642060ccb3473a052eccfca","26 - 30","Male","White","70584"
"1102","04f373fc2b36448f3c528b06c99bdd98","25 or younger","Female","White","70003"
"1103","8b9efa30696024cecfbeff4a11567d27","26 - 30","Male","White","70001"
"1104","f1bc6f7db25d9e1c1191b095f22cde08","25 or younger","Male","White","70043"
"1105","a38558111a44e56d076aa1afc59741e7","25 or younger","Male","White","70400"
"1106","68baa5124877fc6a952dd6f0cdfcaeed","51 or older","Male","White","89107"
"1107","a1e21be7e9c2375d4cc2e9b032b57020","26 - 30","Male","Hispanic / Latinx","10456"
"1108","87b5f3e651527e39ecebc0d4dc460e4a","41 - 45","Male","Black / African American","70117"
"1109","ed3a9ff06d135b0b0f03d0ea5dd21688","26 - 30","Male","White","2052"
"1110","0ece1924948f81019a06ba8cef89e6d4","26 - 30","Male","Hispanic / Latinx","70448"
"1111","fc761ae53e9abcadec64dca9e54896c7","25 or younger","Male","Black / African American","70122"
"1112","09174139b5170d95e8e8cb44c27c706a","31 - 35","Male","White","70117"
"1113","5bd8c3c485bac32eb0c1d97725ee1332","25 or younger","Male","Black / African American","70127"
"1114","660f616f83d89a969666d57e8fb5b456","36 - 40","Male","White","70001"
"1115","6e4d7287817567183777499855d3c5f4","26 - 30","Male","Hispanic / Latinx","70065"
"1116","ddc102530262de36ff56fcb633745cda","36 - 40","Female","White","70065"
"1117","9dc020982f21c188a5e5371d35533d26","26 - 30","Male","White","70005"
"1118","530b9e3cd92e295b9031f6fa09652e05","26 - 30","Male","White","70056"
"1119","1d7dff499e5d04d1656cba0ca5efe9d5","31 - 35","Female","White","70458"
"1120","5669e660fcdb58ead35fbedc7c5769d1","25 or younger","Male","White","70130"
"1121","ab12b87fa6425a4b178e62b682cd49b3","25 or younger","Male","Hispanic / Latinx","70123"
"1122","a4b43841115896c8f409fce8fe658771","31 - 35","Male","White","70458"
"1123","60a6da0be6efbbf631e72249cddbb71d","25 or younger","Male","Black / African American","70123"
"1124","7f2d83d37df8898ced069f2b85050531","26 - 30","Male","Hispanic / Latinx","70460"
"1125","7b9bc00ba1016fd39e6bc2b0df2d8557","26 - 30","Female","Black / African American","70121"
"1126","2f436b2190d3a0e7fc8fb106aa21ea34","36 - 40","Male","White","70126"
"1127","fdf0a65c6b5fe43c316427efc76fa08b","31 - 35","Male","White","70123"
"1128","a40f59eca02a4e3d37fbde0fb9a3b173","25 or younger","Female","White","70461"
"1129","b72955ed3e270a97557b394041a54797","25 or younger","Male","Asian / Pacific Islander","70119"
"1130","5db89ece3612943fc2f650c94eeca624","31 - 35","Female","Black / African American","70126"
"1131","25e6d6eea6e9c3ec174a4bdafec3c6e7","46 - 50","Female","Black / African American","70131"
"1132","1429b34aba5cd8aaa99b465d849c3a2e","25 or younger","Male","White","70123"
"1133","415a8401a7617069d61b8811c803a196","25 or younger","Male","Black / African American","70791"
"1134","d1f4f84fae4d61a06376d85d761ecfac","31 - 35","Female","Black / African American","70122"
"1135","bef0bb40f3a3dc7571f988d125c8f3f5","26 - 30","Female","Black / African American","70058"
"1136","f52cea1e70042141ff966b52941430ed","31 - 35","Male","Black / African American","70131"
"1137","2c6777f05e0dde5c8d206501f4de312e","26 - 30","Female","Black / African American","70058"
"1138","8d9f67e3abb70558041e4484e92968da","36 - 40","Male","Black / African American","70131"
"1139","f7f636b56da6159809fbe8ed55a6d2bf","26 - 30","Female","White","70001"
"1140","07a477a3be00dddcc7526b58a4c5463b","26 - 30","Male","White","70075"
"1141","cd99b4bc77b320d7e783c058b78a84f2","26 - 30","Male","White","70119"
"1142","4743ac52f03962343990016876fa19b1","25 or younger","Female","White","70002"
"1143","b9a21e0250ac0ce55c9780f32932733e","31 - 35","Male","White","70131"
"1144","4569636cafd8a3dd267160c2ae61b6e7","26 - 30","Male","White","70130"
"1145","91fee6aab07c7289af73f1933f3489c7","41 - 45","Male","White","70115"
"1146","24d847bb7505637b2dd330aab5195c77","26 - 30","Male","Black / African American","71203"
"1147","86cbf9fc4f6a8d04359e6c316dddeeaa","26 - 30","Female","Black / African American","70401"
"1148","59a98dd27f9730e8a237899fa33c1b78","31 - 35","Male","White","70037"
"1149","8a884f8fd317d333cfd2a6e1915f2b15","26 - 30","Male","Black / African American","70122"
"1150","6092dee4630a33e8ce62aa1c8aa1bd8d","26 - 30","Male","White","70806"
"1151","32be1917fa3f49a5d6298e46509919bc","25 or younger","Male","Unknown race","70114"
"1152","9d7ab8901f761557bdaf68543afaaaee","31 - 35","Male","Hispanic / Latinx","70065"
"1153","8ddd37c5432e86d60b0997b65f49676b","26 - 30","Male","White","70065"
"1154","e1c493fdcbb4db530023cf1f8b3d83fc","31 - 35","Male","Unknown race","70058"
"1155","4dd49f3871f221f3cf8fd7b1550715b4","36 - 40","Female","Black / African American","70122"
"1156","ed5565eb329aa6eab66e35e97bc6fac0","26 - 30","Male","White","70118"
"1157","8d70fac677cfb9e06693e536dcc1b0d7","26 - 30","Male","Hispanic / Latinx","70001"
"1158","07410e037931460a59c967fccd3208a5","25 or younger","Male","White","70056"
"1159","61e47ff69c562e56a7a31e0a8968f143","26 - 30","Male","White","1103"
"1160","8920e78446a055282743be39a619d63f","31 - 35","Male","Black / African American","43213"
"1161","de0b2a9c7687dc01f64a47c98969b4f0","31 - 35","Male","White","70002"
"1162","b6e658868bfe4f9cf0543bb4968a1572","31 - 35","Female","White","70070"
"1163","79deb084faafef0d924672f00dd0a8a1","51 or older","Male","White","70458"
"1164","0571750e0066d0687a98111f3240ed7d","26 - 30","Female","White","70117"
"1165","7f1a77ce005c194722029cae9ebe8e7f","31 - 35","Male","White","22025"
"1166","63dd0c1db9e4c827e80e6d1a77936549","26 - 30","Male","White","70065"
"1167","69220e48793a1d377c6f4b17746f214d","26 - 30","Female","White","70114"
"1168","6004ed43c15b42e97720878d0cadcaef","41 - 45","Female","White","70458"
"1169","0322c3a8233408bb5b9ac4ef87034d7c","26 - 30","Male","White","70471"
"1170","d56fea00668675298e4304d84bb2e744","25 or younger","Male","Black / African American","70043"
"1171","ca2df271d43fe06af8ecb7946bd18a39","26 - 30","Male","White","70119"
"1172","49c241ad261d7d0cce7873b5c9368b7a","25 or younger","Male","White","70002"
"1173","553916130a7aa8697abf73e5a4348eb6","25 or younger","Male","Black / African American","70114"
"1174","66a31066f9e299fb513c54bde33e76d7","26 - 30","Female","Black / African American","70094"
"1175","089ff02e1ce87c9d33106dd9e6c920ef","36 - 40","Female","Black / African American","70003"
"1176","aa1820383b3e476c1c653ac10ef70798","26 - 30","Male","Black / African American","70126"
"1177","b6bb9737048e519c64aea49c6f534598","26 - 30","Male","White","70062"
"1178","3262d5d6dd84898872204249d6c6d6c8","26 - 30","Female","White","70123"
"1179","72504e3aca0afa4d6c58c65c72f6f3a6","26 - 30","Male","White","70115"
"1180","a0b10639310c440da4b3edd9d46608fa","36 - 40","Male","Unknown race","70002"
"1181","f96a160f6cf6b9a2a263b2d829146136","51 or older","Male","White","34236"
"1182","45a51ff7cbb098817e214c94d0359d45","26 - 30","Male","White","70130"
"1183","c41678c3290ec71e3d038c9e803804b5","26 - 30","Male","White","70065"
"1184","1bfa9e9050c8bf6074c9ad313292db11","26 - 30","Male","Black / African American","70131"
"1185","88e0c5259f290d9090bf19548f5e6017","26 - 30","Male","White","70123"
"1186","635fc12b6b3fd5a10ba351da39346f82","26 - 30","Male","White","70005"
"1187","8492e0c5dd55a8384e8cc00726137cf8","25 or younger","Male","Black / African American","70058"
"1188","553d260d2a1e4a43010344b7298d600a","26 - 30","Male","White","70118"
"1189","4d049d3cdf32b62e903da980440e616f","31 - 35","Male","Black / African American","70062"
"1190","6efdcb18cd4225d5d1036449034ee3f8","41 - 45","Male","White","70056"
"1191","ed77262076204c86a99a11eb73af1575","31 - 35","Male","Black / African American","70128"
"1192","e45f9c4637e513347423fcc8bce83b4f","26 - 30","Female","Black / African American","70001"
"1193","fbfb13f1ccce03c91f96ded98ba01c71","25 or younger","Male","White","70123"
"1194","99c340256cc06b85860f2b7d0c58bda0","26 - 30","Female","Black / African American","70122"
"1195","697418b3ce1ba37ad52c63cf26b168dc","31 - 35","Male","Black / African American","70092"
"1196","3400f7952bd1ac09f6c9fc31affe957f","31 - 35","Male","White","70131"
"1197","1f0eabafb342459b64578713eab6fea8","31 - 35","Male","Black / African American","70128"
"1198","379c7ddaa8ee8ad93f9188bbbdd6c5c5","31 - 35","Female","White","70130"
"1199","006f82c5aa958832f048b0c6656e36b7","26 - 30","Male","Asian / Pacific Islander","70131"
"1200","8ec6504ab74e6f1b96d28563f54d657c","36 - 40","Male","Hispanic / Latinx","70461"
"1201","34abf34b43d82c64f48e0b25265ba25b","26 - 30","Male","White","70065"
"1202","38e94190f8d87f567d497ef40b51062b","25 or younger","Male","White","18702"
"1203","cc89ec3ae7f2c0b7ea36685643d7cb4b","41 - 45","Male","White","70065"
"1204","ea4658c3b8b615632e861e03c4923c12","26 - 30","Female","White","70461"
"1205","e106aaf8b3763b838e7894fb6b653799","26 - 30","Male","Black / African American","70117"
"1206","5bed1299e077acf76bc63e30d21fa59c","26 - 30","Male","White","70131"
"1207","a768b5e5697cad8cc575cba2cda70bef","31 - 35","Male","Black / African American","70056"
"1208","341fb91b516db357fe9033796ad70ddf","25 or younger","Male","Black / African American","70127"
"1209","6bd987077b11abf04d84b7b3a860a6ac","25 or younger","Male","Native / Indigenous","71447"
"1210","5c7ba59c1c4acf10f23155f58458eaa6","26 - 30","Male","Hispanic / Latinx","70057"
"1211","61814f2068dd4749a48568b1d4ed3f1b","26 - 30","Male","White","70123"
"1212","b90aabbf65c3a33d7da3ae6e0acd6baf","36 - 40","Male","White","70123"
"1213","d016e8c25052eed2823b6bb384200616","25 or younger","Male","Black / African American","70068"
"1214","08b282f7688be5e2b3dbb63f10bfbe46","26 - 30","Male","White","70458"
"1215","093329a675bd54a7519280a39f5e7c5f","26 - 30","Male","White","70005"
"1216","9df4345840974afed88f7116f484afc0","26 - 30","Male","White","70461"
"1217","0d8429ffd90ffca7c27ea74b050a9996","26 - 30","Male","White","70131"
"1218","c1d8ae503bbea55ae7413518dec0d05f","25 or younger","Male","White","70006"
"1219","0b28fbc0afc3cb76d323a4633db6d6a9","26 - 30","Male","White","70131"
"1220","b0240d147c312cecb81573743ae53605","26 - 30","Female","Black / African American","70128"
"1221","bbcf92c99c94a454fa6cf8c8e036b9a6","25 or younger","Male","Asian / Pacific Islander","70001"
"1222","bd32bd24e6764c6e6d7f3aa450ee3f3b","25 or younger","Male","White","77494"
"1223","b75a48e6ae43749f95e4fbf971ced062","31 - 35","Male","White","70131"
"1224","f1bb07322ba48944408ce7eb5182901a","31 - 35","Male","Black / African American","27215"
"1225","4bdfe8b9bca48e3d5271ae17454fc01b","25 or younger","Female","White","70003"
"1226","c6c3e01ec4759dda771544796fbe6fc7","25 or younger","Male","White","70123"
"1227","60cfa10faf29dbb9651a92999f7853c5","26 - 30","Male","Hispanic / Latinx","70461"
"1228","d27d1109f2fb90d662f201ee9016185f","26 - 30","Male","Black / African American","70002"
"1229","cba15c7a45834f563da4e1bc4f8b510b","26 - 30","Female","White","70001"
"1230","5df2303650eb95b408f5da55936bb489","41 - 45","Male","White","70114"
"1231","9e86cc5ccfcf92ba9f46ce9ff694fe8e","31 - 35","Male","Black / African American","70058"
"1232","473ed7a053ba0d22f0a6c3cd9bceda75","36 - 40","Male","White","70458"
"1233","eb3ded7af73c6cc4ef38a8260174e44e","26 - 30","Male","Black / African American","70131"
"1234","d0767a61e4540c829704505b76210fe0","26 - 30","Male","Black / African American","70047"
"1235","da2a8c818662517b047b7941d908bb70","26 - 30","Male","Black / African American","70056"
"1236","c98533694a4b18a59f17a9721ba9a1a5","26 - 30","Male","White","70070"
"1237","d3888d8b3f9e9e2edc42af4d2b75f1c9","25 or younger","Male","White","70119"
"1238","549e753476516580f3b2d1ee6035581d","25 or younger","Male","White","70122"
"1239","af4018f2c00ca27dd5ebcb80b6d3886a","25 or younger","Male","Black / African American","60471"
"1240","ef0a89a86a50f3a76c60d19f04f4bc4f","25 or younger","Male","Black / African American","70115"
"1241","3f42d1642c87101f94735306982b1415","25 or younger","Male","White","70118"
"1242","44fccf59633b884cf4a002acd888f082","31 - 35","Male","White","70117"
"1243","1fbdf08bad346ea43aa5772d323c201a","36 - 40","Male","Hispanic / Latinx","70131"
"1244","b85cb104054319bcdf6e4df79b9cc548","26 - 30","Male","White","70117"
"1245","8fa5a2488b5be15fb2b304cf88e180ab","26 - 30","Male","Hispanic / Latinx","33184"
"1246","48038e94e1b324822e6a0eca3da9501a","31 - 35","Male","Black / African American","70058"
"1247","d1d9753325180e0070e5410ee2bb2786","31 - 35","Male","White","70119"
"1248","3b1ebbc363b8eeba7e4656278c3a5d43","26 - 30","Male","White","70123"
"1249","59591eac1ad551613eeaa48a436aeb2e","25 or younger","Male","Black / African American","70460"
"1250","3fb24e8f216c316ef43c0b587a94c6eb","41 - 45","Female","White","70113"
"1251","f66ed032af288dccd4703681e294f4f2","26 - 30","Male","White","70121"
"1252","252978a3c55d5b9c6d866fd6f127a664","25 or younger","Male","White","70058"
"1253","14e0a301dfadb3a417bb098d56ed2e29","36 - 40","Male","Black / African American","70131"
"1254","d8db92a3d2608471b3b2bfa301c65f53","26 - 30","Male","Hispanic / Latinx","70094"
"1255","44ee9a15b707b63c082687979fc74ea5","31 - 35","Female","Black / African American","70094"
"1256","29a660de9d8c5566eaf0fd0b91173c64","31 - 35","Female","Black / African American","70458"
"1257","59d671d3eab5fd23a6e9ac2bfbe1409d","31 - 35","Male","White","70075"
"1258","36b0276ce40551344c32605303a8a850","31 - 35","Male","White","70001"
"1259","b23ffc15aa3d564607e7e19c05f36d0d","25 or younger","Male","Black / African American","70058"
"1260","8bc6850ea5e46fce5be5a57265e652b7","36 - 40","Male","Hispanic / Latinx","653"
"1261","96d816ceb41d5d1c07bcf9c009fc0135","25 or younger","Female","White","70131"
"1262","7464244867a0d987aec05bf8ba5ba32b","26 - 30","Male","Black / African American","70131"
"1263","4274da561211b7e3080b8b4c6ca191c8","31 - 35","Male","Black / African American","70065"
"1264","579faa4ad39306e537b48385a2404c2d","26 - 30","Female","Hispanic / Latinx","70125"
"1265","c8bb2f18c4fd9a45b3b04bb3c629cee7","41 - 45","Male","Black / African American","70427"
"1266","7154de9125cada29d687bebf1343d3ff","25 or younger","Male","Hispanic / Latinx","70123"
"1267","0975481b1c966ff38bb296adf7cd4fed","36 - 40","Male","White","70126"
"1268","d1bbe3306ff8eed83743007a185106e1","26 - 30","Male","Unknown race","29906"
"1269","72d56f7c3327d4eeac8af198290025dd","26 - 30","Male","Black / African American","70001"
"1270","20bac8a5f204d6f2ef9561d1fd64bb6e","26 - 30","Male","Black / African American","70119"
"1271","e583bd1a74b2138f685acedf544c62ad","26 - 30","Male","White","70130"
"1272","0f45caf12dd5700c8ec26366dacb3908","46 - 50","Female","White","70130"
"1273","d173e2042771876f54e43ed5043c240a","25 or younger","Female","Black / African American","70056"
"1274","8e49dbb974a72618b1dda4f849bcc8f4","25 or younger","Male","White","70123"
"1275","a6a514d5e1f040c329b1517d1cb0e787","26 - 30","Male","Hispanic / Latinx","70360"
"1276","e5403b91b51935b998769b1712c15bd4","26 - 30","Female","White","70116"
"1277","400473557d4b39fff53d2f391b65c2e7","26 - 30","Male","Black / African American","70461"
"1278","b830601d4570866d55db21cfedd275af","31 - 35","Male","Hispanic / Latinx","70005"
"1279","c75735663166a14a12ded0d5c3f3ef3e","26 - 30","Male","Black / African American","70461"
"1280","def7b6cd100e7f5f118602e0e21b2277","25 or younger","Male","Black / African American","70128"
"1281","b3e6034a5b8945eefa98956e0465aa9e","25 or younger","Male","Black / African American","70119"
"1282","b38659da804b27167f0b0d6796368e89","41 - 45","Male","White","70001"
"1283","495db35e3f0e4c383399150fe082e506","26 - 30","Female","Black / African American","70126"
"1284","d97319bf6ac3f01f71d1f76339d9dd8e","31 - 35","Male","Black / African American","70001"
"1285","769a446869161fdc0b10fb6c1f13aa06","46 - 50","Male","White","70458"
"1286","c84dabd1eed14d45100986f253364f97","25 or younger","Male","White","70131"
"1287","5e4b9ac910cff82b14a57080649aebd3","26 - 30","Male","White","70433"
"1288","43aa9db1c17da9f950e253e369fbcf7d","51 or older","Not Specified","Unknown race","70114"
"1289","d353f598764cdbb888069a890f3ee846","51 or older","Not Specified","Unknown race","70010"
"1290","a9eca3645ce3b09b71828e4a303efbb1","51 or older","Not Specified","Unknown race","70119"
"1291","62e5ba959afd4cc4a03374addfe776c8","51 or older","Not Specified","Unknown race","70119"
"1292","e2795725519b82e47c7fe9d7e5820b84","51 or older","Not Specified","Unknown race","70002"
"1293","0e5b01db113c7d67c4d807dbcc02eb5c","51 or older","Not Specified","Unknown race","70003"
"1294","6adc6f0caddcdf87ffaea6ae71d7a9e0","51 or older","Not Specified","Unknown race","70122"
"1295","15c51b4c763d82c92ada0fcf41ce14e2","51 or older","Not Specified","Unknown race","70115"
"1296","58b60025bd2922d405a65afa3e403b3c","51 or older","Not Specified","Unknown race","70001"
"1297","c55f40be05567b0488add3971cebe95b","51 or older","Not Specified","Unknown race","70003"
"1298","cfb8ad23f1ba750f3dc0ac8044f2692c","51 or older","Not Specified","Unknown race","70122"
"1299","b78034f7288d0f509b24a272e1e0095f","51 or older","Not Specified","Unknown race","70115"
"1300","06650bbfb6cbc307456a1c05a25d912c","51 or older","Not Specified","Unknown race","70122"
"1301","e3e7ae4628b1f1129eb2ff0cdb4edcb9","51 or older","Not Specified","Unknown race","70032"
"1302","9b2f87a5dc347095c2a78cb52ebd5ce8","51 or older","Not Specified","Unknown race","70001"
