"","Folder.number","Race","In.Year","In.Month"
"1822","e8751741f54420f7f911001242cd1299","Black / African American",2018,2
"1823","4171580675bf66284e88bfc9d71d3f51","Black / African American",2018,2
"1824","9c449cb7d0de5e9edd754b68326f28f6","Black / African American",2018,2
"1825","1da75cf7322f8ef049eb6219a9431d02","Black / African American",2018,2
"1826","86e496105fa9b990f402b263bfb4b949","Black / African American",2018,2
"1827","4389dd2ade7234feb1b2f784f111c277","Black / African American",2018,2
"1828","d8abc0709b3a8aecc05fad471dc6dda1","Black / African American",2018,2
"1829","5a7c61b71716742cf2f1a2b4bd38a395","Black / African American",2018,2
"1830","0e001cfdba5d55effa0b8edb755ad67b","White",2018,2
"1831","d1b01e6fa13ddbfd6c1f5d8b2b782d45","Black / African American",2018,2
"1832","2db92b0dfe5a7bf2ed345261f60dd3de","Black / African American",2018,2
"1833","de95607a35465a159e052534a4da733d","Black / African American",2018,2
"1834","7b7276045cfd4666222a057bf6728a5f","White",2018,2
"1835","0451d583d77ffad0318ff23ecef1d4a8","Black / African American",2018,2
"1836","451a92f3f5a6bf7d815148cae8d7c827","Black / African American",2018,2
"1837","2e455c8eda38556970c9f2f9b31a2fac","Black / African American",2018,2
"1838","7201a36bad09e4c4177f962708ccac58","Black / African American",2018,2
"1839","620ac6e6f8aa881e630f5a08a1438bcc","Black / African American",2018,2
"1840","7dd95083522aa2c11a0d9de5fe643852","Black / African American",2018,2
"1841","46a25611a000867ec1d991c9ed633502","Black / African American",2018,2
"1842","b418b86240683a7570ba1b3e996c2c92","Black / African American",2018,2
"1843","5b420739a9c6575209d46e7960d1fd3e","Black / African American",2018,2
"1844","3fd03e9523d58ef0441a76c010270256","Black / African American",2018,2
"1845","615da32fd339f7b1d6f553e7cfaf2650","Black / African American",2018,2
"1846","da567bec93f2154fb01bb77a23d99928","White",2018,2
"1847","0db624552618f582382dcc7b92a7915e","Black / African American",2018,2
"1848","a44f473a630a49b395c6a6cc247a9e74","White",2018,2
"1849","991ad4c4e8c612a0d12b9a2c12021c04","Black / African American",2018,2
"1850","7670a4648c1d410de425c8333ce9aca7","Black / African American",2018,2
"1851","3191b5b1d5f2d91331c2c5e992a4c3f4","Black / African American",2018,2
"1852","95ac81c69f11aa0dbde8d6cd706ff8b9","Black / African American",2018,2
"1853","fb6f1da51b7b3a1a9a1123fa2cf260b5","Black / African American",2018,2
"1854","333c0b92b7c0b65b6930cfdc809fd89a","Black / African American",2018,2
"1855","133e1406df61c6ef79facf34d73ecda1","Black / African American",2018,2
"1856","272384de25de067745afe8e89953f480","Black / African American",2018,2
"1857","4d924af41a00375d4c7745d4b13f9bca","Black / African American",2018,2
"1858","e3a244600196181b1465f51e5a7eddeb","Black / African American",2018,2
"1859","e182595f8e48298318f842022bfe9dfe","Black / African American",2018,2
"1860","f2e2de2a26720e7434337a48aee8a532","Black / African American",2018,2
"1861","9a6a3d74febdb21dc6e90c0071f5c48a","Black / African American",2018,2
"1862","e67578af42834a865ac2cf0301ea5e9a","Black / African American",2018,2
"1863","86bf8e4f092b8465990f9ca27844255d","Black / African American",2018,2
"1864","0562673cd9304398733076c2e98a0af3","White",2018,2
"1865","2a3f48fd50fe807b89f1c287156c621a","Black / African American",2018,2
"1866","a490ccbbc03ce5e863e62120f5fb0474","Black / African American",2018,2
"1867","a5d76c537ddabc827377dec89e3eaafd","Black / African American",2018,2
"1868","8526c8cf96d96ae5da96879443f8a4ba","Black / African American",2018,2
"1869","8c78ad9f727b343f5416cb61fedb9731","White",2018,2
"1870","52d72e38a3155f78105a8963bc65db77","Black / African American",2018,2
"1871","0d944d83fe1a2443d009ce29bfbc661d","Black / African American",2018,2
"1872","77b76ae73aefafcbb7f98d45a0cc47e7","Black / African American",2018,2
"1873","5ba7191a158689e177725514e4c7b3fb","White",2018,2
"1874","7d218a58772ea47493017d6bccf1dda1","Black / African American",2018,2
"1875","f6cb8527dafa88a5c3809ff6cb3e8dfe","Black / African American",2018,2
"1876","e5d9e33945d6d230cf1bfbbbd6e8a336","Black / African American",2018,2
"1877","9e2514363faf27fad5f82e789d085338","Black / African American",2018,2
"1878","43f62bbaca3b636197b163c28215a66c","Black / African American",2018,2
"1879","30b8f83e0d17d18645b984678b7a0054","White",2018,2
"1880","a99a21517d0e76f80731a5cb0420af7d","Black / African American",2018,2
"1881","15740fd3246ea5080871c6600d55fb42","White",2018,2
"1882","1119e8add0660ad4c297fdc213cec19f","White",2018,2
"1883","fb265afccef981e44a58b65e8829fc52","White",2018,2
"1884","c1558a36b50cea1c77d105b6040fa897","Black / African American",2018,2
"1885","85cf0d4bb2bf5820a3c6c12581251166","Black / African American",2018,2
"1886","46f708e9022f904fe6ff3029283a8dd7","Black / African American",2018,2
"1887","5ce2738f8c4d4a0312d4b0b220a270dc","Black / African American",2018,2
"1888","e5bb549117c16aafbd091bbc3e3327d4","Black / African American",2018,2
"1889","d075f9956c1cd1c4a643245f0bd1f8c6","Black / African American",2018,2
"1890","675890d18821c96bb76c11933cf085fc","Black / African American",2018,2
"1891","1f0c9d130e756acef2a713a160d02507","Black / African American",2018,2
"1892","44b4f4aa8750203ceff2c63da913e9d1","Black / African American",2018,2
"1893","7b367cd1e0708720de0aeb36d5a01ac5","Black / African American",2018,2
"1894","88d9a4a6af05f897dd748c5727dc9132","White",2018,2
"1895","b98fe57289438bc8876e97dcf95e7e6d","White",2018,2
"1896","611500a559979a35f08d8bd7e6de1cbc","Black / African American",2018,2
"1897","d5ecc84d5472381ffc243d091ee71711","Black / African American",2018,2
"1898","083fe299c33d695f21648fd773057706","White",2018,2
"1899","915b30b848896840afbf53bd2265c190","Black / African American",2018,2
"1900","e1b8341dc81c74729fee3e4223c5db03","Black / African American",2018,2
"1901","d080a8cee2caece96d752bc239915d72","White",2018,2
"1902","0d230743c289341c2643392b887f4ab4","Hispanic / Latinx",2018,2
"1903","596474ffa5d952ec91b8305dc488d5d5","Black / African American",2018,2
"1904","8c4c8dff45e571535a0a28e63919594d","Black / African American",2018,2
"1905","28a75f82fc5bb7ae607d4c9708f1323f","Black / African American",2018,2
"1906","a8fd46d79f01d41791f499688fc3dd90","Black / African American",2018,2
"1907","2dba48e61d33940001e34d842c579597","White",2018,2
"1908","b7e719d45281f78ac574ea7db297f7a3","White",2018,2
"1909","a4b74b312eee6762ab36c732c3245cdc","Black / African American",2018,2
"1910","650830672659b121e06a7efa595f3d39","Black / African American",2018,2
"1911","def11af3f55d13846b550159f8880fd7","White",2018,2
"1912","f7ba8eb774d79d75a035f79f12559330","Black / African American",2018,2
"1913","d389b6a89fbba10287d6cc6edec6ca12","Black / African American",2018,2
"1914","2309ea4c1bce7e855ffdf0041bc8e5f1","Black / African American",2018,2
"1915","b624841b2d2af77e510610596c6938b8","Black / African American",2018,2
"1916","fff1e5c459be985ce5bbb1dba5ac7a06","White",2018,2
"1917","5706c5f9545775ff4a67595fd8b05714","Black / African American",2018,2
"1918","f738a141ce1fa9421be660c803fe6b24","Black / African American",2018,2
"1919","e529f6bdea6f2e0a5772007141f2b1fd","White",2018,2
"1920","aa82d1feb1f40d7736e8e3b83f2fc6aa","Black / African American",2018,2
"1921","2743f698e01fe1984ae2f911a029fd55","Black / African American",2018,2
"1922","fe4eb40e0d16beaa41f060e8a5bbd8ac","White",2018,2
"1923","8d18d535d776b9dd52b3a43f9f5b9403","Black / African American",2018,2
"1924","19e5cab2c99b045d0465a53740451aa9","Black / African American",2018,2
"1925","aac97f64fd37fd3c379319183af51cb6","White",2018,2
"1926","64b6257ac497394b829119f97d13b3b0","White",2018,2
"1927","5c38380a1ac97154d841f7718a2ec8fe","White",2018,2
"1928","adb308b6f08aba5c3917c471aec3f267","Black / African American",2018,2
"1929","3712bc79b0235be032bc1c20da60a9db","White",2018,2
"1930","f4813ad5f7099d005d5776cd3e0357dc","Black / African American",2018,2
"1931","16f58ac5469a12dea491469557d1a6fe","White",2018,2
"1932","567c7bbc462913639dc79e26d5c1e01a","Black / African American",2018,2
"1933","4a3bdc788fe90023a250417b1f3bc916","Black / African American",2018,2
"1934","637be89097bb6dacf2daa87b6882a3ed","Black / African American",2018,2
"1935","84e3041dc5ad9681ba1cb337405e79b8","Black / African American",2018,2
"1936","e4e9214f70a7115ecc5c55afd0c2c7fc","White",2018,2
"1937","80d644170fae21738e9863d693c119df","White",2018,2
"1938","77ec56306b8f4921e44e42d381724218","Black / African American",2018,2
"1939","5754bed5cb2afd9a896305f67de7bee9","White",2018,2
"1940","7ab0cca66fe47755724f4c0baf527953","Black / African American",2018,2
"1941","ae83d1bfa5118f40f3da5eb63b59d8b6","Black / African American",2018,2
"1942","bab87c2bc92a3069acc431be8b21f0f9","White",2018,2
"1943","05abe167c500b901a5468a493eaae105","Black / African American",2018,2
"1944","74e255edbf1ae4547461c720a9708eba","Black / African American",2018,2
"1945","fa5f19a7ec9718b560bbf260f4120c00","Black / African American",2018,2
"1946","62c6973cc64f13b55ab08011e08eff6c","Black / African American",2018,2
"1947","10ebd1953bd4416b6965bbce98c1527c","Black / African American",2018,2
"1948","9e9d68039c45704a9e990cd549c805d6","Black / African American",2018,2
"1949","1a53a81751f768866808d62840e845c3","Black / African American",2018,2
"1950","c7f9afbbd86bcc528ade0385a2996df4","White",2018,2
"1951","4b7980311abbe89ae138e8c0f616d825","Black / African American",2018,2
"1952","36d87836b443b67cb11f6a93918c79b3","Black / African American",2018,2
"1953","65653a606899ffcd0a7ddecddfffb786","White",2018,2
"1954","869403c06d426f15631bb91caa661d7a","Black / African American",2018,2
"1955","89f3cbadb1aba759e9b9f7cad0898d8f","Black / African American",2018,2
"1956","1228535c8457de7fa6c8ec1e1900a05f","Black / African American",2018,2
"1957","c542208a57aff62d85cc872581fb5792","Black / African American",2018,2
"1958","17b73311688c640781c9037c82585a26","Black / African American",2018,2
"1959","10493358fd28eb836ecbba97282065eb","Black / African American",2018,2
"1960","cd0e9c29c00bf094e50bd0a047d0b7ff","White",2018,2
"1961","f2b111e80e4da68fef37e1e345dec681","Black / African American",2018,2
"1962","2621bf396b70be395014bcd618204b8b","Black / African American",2018,2
"1963","85323abfacc3c8329b9791bf1228bd6d","White",2018,2
"1964","ad30811f853c5486efb861df85553873","White",2018,2
"1965","4f542813c6ab6ec8639b3ecb81351e51","Black / African American",2018,2
"1966","f5eb2543aa1bcaf6fe2d05fd963196dd","Black / African American",2018,2
"1967","8db4104a1681937162e95eb529d962dc","Black / African American",2018,2
"1968","8dd9beb33018074dc0627ae2497e740e","Black / African American",2018,2
"1969","db9d6e64447ad7bed46fc10b5fdb1ff5","Black / African American",2018,2
"1970","22cb09e9cce538e0e961f6d832a451e2","Black / African American",2018,2
"1971","00ede9eb736fceb7f911008019036329","Black / African American",2018,2
"1972","8f0f1a953eeddcc3de590483dd522061","White",2018,2
"1973","d08db275fd903be8a18b51c3b953be93","White",2018,2
"1974","6302c75b15b403e6366c789fc7841f59","Black / African American",2018,2
"1975","e415af341f777ca02a7a965ece14b73c","White",2018,2
"1976","1f6d0bf5d8e99f31e575a2f849d98881","White",2018,2
"1977","c25cb3657ef88c2f237d1c67e2a1bc97","Black / African American",2018,2
"1978","206bd20894d4ef57262227daaee6386c","Black / African American",2018,2
"1979","8c987edef624ed2c58b4ce2496a5ec2d","Black / African American",2018,2
"1980","36bda4de40befeb78ac26959c961baef","Black / African American",2018,2
"1981","97e92e7e6e166b0819ca4a77d61ea845","Black / African American",2018,2
"1982","84d6c6ddeb5cdd0348048703bffbd1ff","White",2018,2
"1983","a04490b20ef4ed698264a528b4c4e23e","Black / African American",2018,2
"1984","61b651588f03f4ca8d4a2ebb3221e942","Black / African American",2018,2
"1985","89056ed6e6b96ddb543074f4eb1a3e05","White",2018,2
"1986","590c52603149eb4c2ad4cc29cff0c7a0","White",2018,2
"1987","d15e2c30a2d223cc2a7c25c585a94ab2","Black / African American",2018,2
"1988","c18eb28aef31b82aaed6be5a6011a4ec","Black / African American",2018,2
"1989","c2bf0db5c38cba01a22910dc8a51e7cd","Black / African American",2018,2
"1990","832dab56711fcdca751e1e3d4cd466b3","Black / African American",2018,2
"1991","a2e1b5fae51be83c434abe70ab66102b","White",2018,2
"1992","425fe3bd2455e0b88fd099dec1f0f0dc","White",2018,2
"1993","c8d42a1ef90237dbdecf1d44bf050f7b","White",2018,2
"1994","36c980cbc697d1986912345fe1e6f63d","Black / African American",2018,2
"1995","5eaee081aaa4c33f0d4378d66a4a6c6f","Black / African American",2018,2
"1996","c6612d85677bbbb7915f5845ff7dd424","Black / African American",2018,2
"1997","c6313afdfa98b9d608bf46bb48221619","White",2018,2
"1998","65b996ba2975a9cc6cb942913b1d542f","Black / African American",2018,2
"1999","f129d043a049f59c1490b6128db19e83","Black / African American",2018,2
"2000","c6e860f61f976d6cdfaebeefe1cb071e","Black / African American",2018,2
"2001","38ee6d4273e08848209e9d22e81f54c7","White",2018,2
"2002","86e9ceee7f0262b106127a88601949e1","Black / African American",2018,2
"2003","397b8d61e84cdb2c073df42964f0ec89","White",2018,2
"2004","e24275413f045923c4f523d52692521c","Black / African American",2018,2
"2005","80a7c25b0f4c637253dedad639dbd854","Black / African American",2018,2
"2006","95c80f9e91be0ebc36d4476f25fa730d","White",2018,2
"2007","ba12b03efc386293827900abc58efa74","Black / African American",2018,2
"2008","e19b9b3a8b8fe722422b66351d657da2","Black / African American",2018,2
"2009","a4b6356234c4610c96046d5275587972","White",2018,2
"2010","2338743d70bed7f3d23e2e07af81fa44","Black / African American",2018,2
"2011","9a8f201564abf57f368348f118c9ba2f","White",2018,2
"2012","04469cc36cafb03964b3ab10e4326814","White",2018,2
"2013","bdd4d5d273717a6e898ac00ae6244711","White",2018,2
"2014","2a4b708f5cb150dcb52cfca7612313aa","Black / African American",2018,2
"2015","fc28b820732508b2a80df14f9b591004","Black / African American",2018,2
"2016","fe2078b666b4d668ac49db6beca18913","White",2018,2
"2017","eccfc2430a9b9344fafa318450c921af","Black / African American",2018,2
"2018","04d5dbcaabe6040f5e2fd04a7db081c8","Black / African American",2018,2
"2019","105e864cc684eacde321fcee6c2a4046","White",2018,2
"2020","37697fa9bc598fb63fdc883a260994a4","Black / African American",2018,2
"2021","0aba6f8687e1eb3dbba770720e02494f","Black / African American",2018,2
"2022","3605b35df0e3fbc66e78a0227f4d94c8","Black / African American",2018,2
"2023","db74a8fa75aa550fc44e1c4b03697c33","Black / African American",2018,2
"2024","759f815213207d05bd297a8f4776a459","White",2018,2
"2025","3383ab70411aa705166dde84ffacf10f","White",2018,2
"2026","0684fe0c5d27a4b1b97d822dadb27a4f","White",2018,2
"2027","638f83ce054eaaa18683b67036afcc78","White",2018,2
"2028","ef4a15ed2cc9ed7ba2b97b24ccda84f6","White",2018,2
"2029","18ec41779198ab454d37ef0501b62478","Black / African American",2018,2
"2030","5752d8b9db345c2b3fa03ba46e503c0a","Black / African American",2018,2
"2031","99ba5e549c90a5fd051693a67de4a70d","Black / African American",2018,2
"2032","db681f52dc01fdbcc6ee997c04b6a7fd","Black / African American",2018,2
"2033","da056f42d14766b58bd29a57673d45c1","White",2018,2
"2034","d0d6a4b56bfd5bc132b8b9b1d07c2886","Black / African American",2018,2
"2035","13f9dcd2e55d117c93dd6aa480012a78","Black / African American",2018,2
"2036","fded014c7b6a7b2babbf2c32f323059e","White",2018,2
"2037","4587571859015d42a40aa71235ec3158","White",2018,2
"2038","94de8a9872bb4a3bced1f10046bbc36b","Black / African American",2018,2
"2039","f19148b402639e6b01e7ae0397586f1b","Black / African American",2018,2
"2040","f001addf4994485b3db4c2076fdd5113","White",2018,2
"2041","fdc5b0265368ee9837416beac81090ad","White",2018,2
"2042","a0efe92b7f3e7fef34f1c3af204a865d","White",2018,2
"2043","795a2018542f9ca6e894d005a3fe5f55","Black / African American",2018,2
"2044","f10fae99e74c29d92fa1e8123ecc7ca7","Black / African American",2018,2
"2045","fa19f97a9da0532e9d72c086d24d8e76","White",2018,2
"2046","a1cd486280d36efc9f6016198d112c96","Black / African American",2018,2
"2047","f9b5377dbd6433ca94c030bf37ed9807","Black / African American",2018,2
"2048","59a3ae36d0c1ec237bc913b783750306","White",2018,2
"2049","b777ee69bd7c1dd2e0cab6b23e2e20fa","Black / African American",2018,2
"2050","eddf96752db59fc1f1508ac08823b0cf","White",2018,2
"2051","18787d88e44b7d7f4f88af88a7acddeb","Black / African American",2018,2
"2052","0e8177977f186e2cc462acbf677de230","Black / African American",2018,2
"2053","b3439c9ff6896f5a5b3a278b7bb8b8e4","Black / African American",2018,2
"2054","38b266ca5f8cd04ebd3980dacd5ec010","Black / African American",2018,2
"2055","af23c2d40af90571070c1edd9cb6d22a","White",2018,2
"2056","19fae0b37d3118b060ec8ed582857951","Black / African American",2018,2
"2057","1b441045955e3d55833a1b5c53bdcba8","Black / African American",2018,2
"2058","e1118711f7c37c20c2463fb389b51320","Black / African American",2018,2
"2059","6e36b8ff6414a0cbbd4b234a127924b9","Black / African American",2018,2
"2060","742d824abc86d923e04f31f0d6fe1bcc","White",2018,2
"2061","a64e3dd43ce701000da90a9ecce320c5","Black / African American",2018,2
"2062","8ea4875f88c23170e83a62475e738ac9","Black / African American",2018,2
"2063","0ec8808cd162c791b31ce0f6b2968d07","White",2018,2
"2064","e16804e807550deeab65d8354c80acfe","White",2018,2
"2065","645dc87fb0a538ec10414925b0e0dad2","White",2018,2
"2066","9f42589ae4c736665064e66891d3ec94","White",2018,2
"2067","70f8a4d0b6cac1c9c9e9c99f41fa4664","White",2018,2
"2068","ab00d6a47cb9ccbe6008be2d3bcc6581","Black / African American",2018,2
"2069","4de96bec27cbfabe2dc12e5d90f5303e","Black / African American",2018,2
"2070","ff6b05fbaf70d352a59bd40eddb0f6d4","Black / African American",2018,2
"2071","3e9a8af8785eea3c7127138cde67696d","Black / African American",2018,2
"2072","68a5203adb9d528ced0ef9f5cdd1a358","White",2018,2
"2073","5091be51af7507d7b52f9d75160cc2ed","Black / African American",2018,2
